#wavenumber    self cont      self temp exp  for cont       for cont alt
9.28000000e+03 2.04200000e-29 3.48200000e+00 2.93000000e-31 2.93000000e-31
9.29000000e+03 1.84400000e-29 3.54800000e+00 2.45500000e-31 2.45500000e-31
9.30000000e+03 1.64000000e-29 3.56600000e+00 2.15800000e-31 2.15800000e-31
9.31000000e+03 1.47000000e-29 3.64300000e+00 1.83400000e-31 1.83400000e-31
9.32000000e+03 1.31000000e-29 3.74800000e+00 1.56000000e-31 1.56000000e-31
9.33000000e+03 1.17600000e-29 3.80000000e+00 1.37800000e-31 1.37800000e-31
9.34000000e+03 1.04900000e-29 3.95600000e+00 1.15300000e-31 1.15300000e-31
9.35000000e+03 9.37700000e-30 4.06800000e+00 9.81600000e-32 9.81600000e-32
9.36000000e+03 8.46200000e-30 4.22300000e+00 8.43600000e-32 8.43600000e-32
9.37000000e+03 7.61600000e-30 4.35700000e+00 7.37100000e-32 7.37100000e-32
9.38000000e+03 6.81800000e-30 4.50600000e+00 6.37400000e-32 6.37400000e-32
9.39000000e+03 6.11900000e-30 4.63400000e+00 5.45200000e-32 5.45200000e-32
9.40000000e+03 5.55800000e-30 4.75200000e+00 4.76600000e-32 4.76600000e-32
9.41000000e+03 5.15200000e-30 4.83900000e+00 4.15300000e-32 4.15300000e-32
9.42000000e+03 4.83200000e-30 4.89000000e+00 3.70300000e-32 3.70300000e-32
9.43000000e+03 4.54600000e-30 4.95000000e+00 3.27700000e-32 3.27700000e-32
9.44000000e+03 4.26700000e-30 5.03400000e+00 2.90800000e-32 2.90800000e-32
9.45000000e+03 4.00900000e-30 5.11300000e+00 2.57500000e-32 2.57500000e-32
9.46000000e+03 3.77000000e-30 5.17600000e+00 2.32600000e-32 2.32600000e-32
9.47000000e+03 3.54600000e-30 5.22800000e+00 2.10400000e-32 2.10400000e-32
9.48000000e+03 3.34000000e-30 5.38300000e+00 1.90500000e-32 1.90500000e-32
9.49000000e+03 3.14900000e-30 5.52300000e+00 1.73000000e-32 1.73000000e-32
9.50000000e+03 2.97100000e-30 5.62000000e+00 1.58600000e-32 1.58600000e-32
9.51000000e+03 2.80500000e-30 5.70500000e+00 1.45000000e-32 1.45000000e-32
9.52000000e+03 2.65200000e-30 5.77500000e+00 1.34500000e-32 1.34500000e-32
9.53000000e+03 2.50900000e-30 5.82300000e+00 1.25000000e-32 1.25000000e-32
9.54000000e+03 2.37700000e-30 5.88500000e+00 1.16400000e-32 1.16400000e-32
9.55000000e+03 2.25500000e-30 5.93100000e+00 1.09200000e-32 1.09200000e-32
9.56000000e+03 2.14200000e-30 5.96000000e+00 1.04500000e-32 1.04500000e-32
9.57000000e+03 2.03800000e-30 5.98500000e+00 1.00900000e-32 1.00900000e-32
9.58000000e+03 1.94300000e-30 6.00600000e+00 1.00500000e-32 1.00500000e-32
9.59000000e+03 1.85500000e-30 6.01900000e+00 9.95100000e-33 9.95100000e-33
9.60000000e+03 1.77600000e-30 6.02100000e+00 1.00500000e-32 1.00500000e-32
9.61000000e+03 1.70300000e-30 6.01500000e+00 1.05900000e-32 1.05900000e-32
9.62000000e+03 1.64000000e-30 5.99700000e+00 1.14300000e-32 1.14300000e-32
9.63000000e+03 1.58600000e-30 5.95400000e+00 1.26000000e-32 1.26000000e-32
9.64000000e+03 1.53600000e-30 5.90100000e+00 1.36300000e-32 1.36300000e-32
9.65000000e+03 1.49400000e-30 5.81700000e+00 1.43200000e-32 1.43200000e-32
9.66000000e+03 1.46600000e-30 5.71600000e+00 1.56900000e-32 1.56900000e-32
9.67000000e+03 1.44600000e-30 5.55400000e+00 1.75800000e-32 1.75800000e-32
9.68000000e+03 1.44000000e-30 5.38900000e+00 1.99800000e-32 1.99800000e-32
9.69000000e+03 1.43900000e-30 5.18000000e+00 2.32600000e-32 2.32600000e-32
9.70000000e+03 1.45500000e-30 4.95100000e+00 2.70500000e-32 2.70500000e-32
9.71000000e+03 1.46100000e-30 4.77200000e+00 3.33300000e-32 3.33300000e-32
9.72000000e+03 1.47900000e-30 4.64600000e+00 4.11200000e-32 4.11200000e-32
9.73000000e+03 1.51400000e-30 4.55100000e+00 5.40100000e-32 5.40100000e-32
9.74000000e+03 1.53800000e-30 4.42400000e+00 7.50800000e-32 7.50800000e-32
9.75000000e+03 1.59000000e-30 4.38900000e+00 1.02000000e-31 1.02000000e-31
9.76000000e+03 1.65200000e-30 4.41000000e+00 1.36800000e-31 1.36800000e-31
9.77000000e+03 1.75000000e-30 4.45700000e+00 1.61300000e-31 1.61300000e-31
9.78000000e+03 1.81100000e-30 4.47100000e+00 1.69600000e-31 1.69600000e-31
9.79000000e+03 1.88000000e-30 4.47300000e+00 1.72700000e-31 1.72700000e-31
9.80000000e+03 1.93300000e-30 4.54500000e+00 1.79200000e-31 1.79200000e-31
9.81000000e+03 2.02700000e-30 4.60500000e+00 1.77800000e-31 1.77800000e-31
9.82000000e+03 2.07800000e-30 4.64400000e+00 1.66200000e-31 1.66200000e-31
9.83000000e+03 2.17000000e-30 4.65200000e+00 1.50200000e-31 1.50200000e-31
9.84000000e+03 2.24900000e-30 4.66900000e+00 1.48900000e-31 1.48900000e-31
9.85000000e+03 2.32300000e-30 4.66600000e+00 1.56200000e-31 1.56200000e-31
9.86000000e+03 2.40800000e-30 4.63900000e+00 1.66500000e-31 1.66500000e-31
9.87000000e+03 2.46100000e-30 4.60300000e+00 1.81400000e-31 1.81400000e-31
9.88000000e+03 2.53600000e-30 4.53100000e+00 2.00200000e-31 2.00200000e-31
9.89000000e+03 2.58100000e-30 4.49300000e+00 2.31800000e-31 2.31800000e-31
9.90000000e+03 2.61500000e-30 4.44900000e+00 2.70000000e-31 2.70000000e-31
9.91000000e+03 2.72100000e-30 4.41100000e+00 2.76300000e-31 2.76300000e-31
9.92000000e+03 2.78200000e-30 4.36100000e+00 2.34300000e-31 2.34300000e-31
9.93000000e+03 2.86600000e-30 4.30400000e+00 1.95100000e-31 1.95100000e-31
9.94000000e+03 2.93800000e-30 4.26900000e+00 1.60800000e-31 1.60800000e-31
9.95000000e+03 2.95800000e-30 4.21200000e+00 1.42200000e-31 1.42200000e-31
9.96000000e+03 3.01100000e-30 4.17000000e+00 1.32100000e-31 1.32100000e-31
9.97000000e+03 3.15500000e-30 4.15200000e+00 1.33000000e-31 1.33000000e-31
9.98000000e+03 3.23700000e-30 4.13300000e+00 1.19000000e-31 1.19000000e-31
9.99000000e+03 3.58900000e-30 4.11900000e+00 1.13000000e-31 1.13000000e-31
1.00000000e+04 3.83800000e-30 4.10000000e+00 1.01600000e-31 1.01600000e-31
1.00100000e+04 4.08300000e-30 4.10500000e+00 9.03800000e-32 9.03800000e-32
1.00200000e+04 4.35400000e-30 4.09600000e+00 7.96500000e-32 7.96500000e-32
1.00300000e+04 4.74500000e-30 4.04200000e+00 7.89400000e-32 7.89400000e-32
1.00400000e+04 5.14800000e-30 3.96400000e+00 8.26500000e-32 8.26500000e-32
1.00500000e+04 5.64800000e-30 3.87600000e+00 9.27300000e-32 9.27300000e-32
1.00600000e+04 6.19400000e-30 3.77900000e+00 1.05800000e-31 1.05800000e-31
1.00700000e+04 6.74800000e-30 3.65200000e+00 1.21900000e-31 1.21900000e-31
1.00800000e+04 7.56600000e-30 3.51300000e+00 1.54800000e-31 1.54800000e-31
1.00900000e+04 8.42100000e-30 3.35900000e+00 1.83300000e-31 1.83300000e-31
1.01000000e+04 9.42700000e-30 3.20100000e+00 2.26400000e-31 2.26400000e-31
1.01100000e+04 1.04200000e-29 3.07500000e+00 2.88400000e-31 2.88400000e-31
1.01200000e+04 1.16500000e-29 2.93500000e+00 3.65900000e-31 3.65900000e-31
1.01300000e+04 1.34100000e-29 2.77500000e+00 4.77600000e-31 4.77600000e-31
1.01400000e+04 1.51800000e-29 2.68200000e+00 6.27100000e-31 6.27100000e-31
1.01500000e+04 1.68600000e-29 2.60100000e+00 7.95800000e-31 7.95800000e-31
1.01600000e+04 2.03600000e-29 2.61300000e+00 1.03200000e-30 1.03200000e-30
1.01700000e+04 2.36200000e-29 2.64000000e+00 1.33800000e-30 1.33800000e-30
1.01800000e+04 2.81100000e-29 2.66300000e+00 1.80200000e-30 1.80200000e-30
1.01900000e+04 3.29600000e-29 2.73000000e+00 2.36600000e-30 2.36600000e-30
1.02000000e+04 4.07000000e-29 2.82000000e+00 2.93300000e-30 2.93300000e-30
1.02100000e+04 4.69500000e-29 2.93600000e+00 3.92300000e-30 3.92300000e-30
1.02200000e+04 6.15200000e-29 3.05200000e+00 5.50400000e-30 5.50400000e-30
1.02300000e+04 7.57200000e-29 3.14900000e+00 7.65200000e-30 7.65200000e-30
1.02400000e+04 9.55700000e-29 3.24300000e+00 9.57200000e-30 9.57200000e-30
1.02500000e+04 1.13500000e-28 3.32200000e+00 1.09700000e-29 1.09700000e-29
1.02600000e+04 1.27900000e-28 3.39400000e+00 1.12600000e-29 1.12600000e-29
1.02700000e+04 1.36400000e-28 3.44100000e+00 1.11300000e-29 1.11300000e-29
1.02800000e+04 1.43600000e-28 3.47900000e+00 1.09000000e-29 1.09000000e-29
1.02900000e+04 1.54000000e-28 3.44900000e+00 1.07000000e-29 1.07000000e-29
1.03000000e+04 1.67200000e-28 3.42300000e+00 1.07000000e-29 1.07000000e-29
1.03100000e+04 1.79300000e-28 3.38800000e+00 1.12000000e-29 1.12000000e-29
1.03200000e+04 1.90600000e-28 3.33100000e+00 1.21000000e-29 1.21000000e-29
1.03300000e+04 2.03600000e-28 3.25300000e+00 1.33000000e-29 1.33000000e-29
1.03400000e+04 2.14400000e-28 3.15300000e+00 1.48000000e-29 1.48000000e-29
1.03500000e+04 2.29200000e-28 3.10900000e+00 1.64000000e-29 1.64000000e-29
1.03600000e+04 2.37100000e-28 3.05000000e+00 1.79000000e-29 1.79000000e-29
1.03700000e+04 2.49300000e-28 2.95200000e+00 1.94000000e-29 1.94000000e-29
1.03800000e+04 2.60600000e-28 2.86400000e+00 2.05000000e-29 2.05000000e-29
1.03900000e+04 2.70600000e-28 2.80800000e+00 2.17000000e-29 2.17000000e-29
1.04000000e+04 2.86600000e-28 2.70800000e+00 2.28000000e-29 2.28000000e-29
1.04100000e+04 3.03600000e-28 2.65700000e+00 2.40000000e-29 2.40000000e-29
1.04200000e+04 3.13600000e-28 2.59400000e+00 2.53000000e-29 2.53000000e-29
1.04300000e+04 3.40500000e-28 2.55400000e+00 2.74000000e-29 2.74000000e-29
1.04400000e+04 3.66500000e-28 2.54300000e+00 3.03000000e-29 3.03000000e-29
1.04500000e+04 3.83700000e-28 2.54900000e+00 3.42000000e-29 3.42000000e-29
1.04600000e+04 4.22900000e-28 2.62300000e+00 3.87000000e-29 3.87000000e-29
1.04700000e+04 4.74800000e-28 2.70800000e+00 4.47000000e-29 4.47000000e-29
1.04800000e+04 5.32000000e-28 2.79800000e+00 5.19000000e-29 5.19000000e-29
1.04900000e+04 5.76300000e-28 2.90900000e+00 5.91000000e-29 5.91000000e-29
1.05000000e+04 6.67700000e-28 3.03900000e+00 6.77000000e-29 6.77000000e-29
1.05100000e+04 7.21600000e-28 3.16100000e+00 7.50000000e-29 7.50000000e-29
1.05200000e+04 7.71600000e-28 3.24400000e+00 8.28000000e-29 8.28000000e-29
1.05300000e+04 8.95800000e-28 3.29300000e+00 8.83000000e-29 8.83000000e-29
1.05400000e+04 9.41900000e-28 3.35800000e+00 9.36000000e-29 9.36000000e-29
1.05500000e+04 1.03600000e-27 3.38900000e+00 9.91000000e-29 9.91000000e-29
1.05600000e+04 1.10800000e-27 3.42400000e+00 1.03000000e-28 1.03000000e-28
1.05700000e+04 1.18900000e-27 3.48900000e+00 1.09000000e-28 1.09000000e-28
1.05800000e+04 1.24600000e-27 3.55900000e+00 1.14000000e-28 1.14000000e-28
1.05900000e+04 1.34800000e-27 3.60100000e+00 1.17000000e-28 1.17000000e-28
1.06000000e+04 1.31000000e-27 3.64100000e+00 1.18000000e-28 1.18000000e-28
1.06100000e+04 1.36100000e-27 3.70700000e+00 1.18000000e-28 1.18000000e-28
1.06200000e+04 1.36400000e-27 3.79100000e+00 1.18000000e-28 1.18000000e-28
1.06300000e+04 1.36300000e-27 3.87900000e+00 1.21000000e-28 1.21000000e-28
1.06400000e+04 1.34300000e-27 3.90200000e+00 1.26000000e-28 1.26000000e-28
1.06500000e+04 1.29300000e-27 3.87300000e+00 1.35000000e-28 1.35000000e-28
1.06600000e+04 1.25400000e-27 3.81100000e+00 1.43000000e-28 1.43000000e-28
1.06700000e+04 1.23500000e-27 3.72600000e+00 1.49000000e-28 1.49000000e-28
1.06800000e+04 1.15800000e-27 3.63700000e+00 1.49000000e-28 1.49000000e-28
1.06900000e+04 1.10700000e-27 3.51900000e+00 1.40000000e-28 1.40000000e-28
1.07000000e+04 9.96100000e-28 3.35700000e+00 1.25000000e-28 1.25000000e-28
1.07100000e+04 9.01100000e-28 3.20500000e+00 1.07000000e-28 1.07000000e-28
1.07200000e+04 7.91000000e-28 3.05500000e+00 8.61000000e-29 8.61000000e-29
1.07300000e+04 6.91600000e-28 2.89800000e+00 6.57000000e-29 6.57000000e-29
1.07400000e+04 6.33800000e-28 2.73700000e+00 4.80000000e-29 4.80000000e-29
1.07500000e+04 5.56400000e-28 2.61200000e+00 3.47000000e-29 3.47000000e-29
1.07600000e+04 4.82700000e-28 2.54300000e+00 2.47000000e-29 2.47000000e-29
1.07700000e+04 4.19800000e-28 2.53100000e+00 1.78000000e-29 1.78000000e-29
1.07800000e+04 3.69500000e-28 2.58900000e+00 1.33000000e-29 1.33000000e-29
1.07900000e+04 3.27600000e-28 2.69700000e+00 1.05000000e-29 1.05000000e-29
1.08000000e+04 2.92900000e-28 2.81900000e+00 8.72000000e-30 8.72000000e-30
1.08100000e+04 2.63300000e-28 2.91400000e+00 7.51000000e-30 7.51000000e-30
1.08200000e+04 2.39100000e-28 2.99100000e+00 6.76000000e-30 6.76000000e-30
1.08300000e+04 2.19200000e-28 3.04500000e+00 6.27000000e-30 6.27000000e-30
1.08400000e+04 2.02100000e-28 3.06700000e+00 6.00000000e-30 6.00000000e-30
1.08500000e+04 1.89000000e-28 3.06000000e+00 5.99000000e-30 5.99000000e-30
1.08600000e+04 1.77200000e-28 3.08200000e+00 6.26000000e-30 6.26000000e-30
1.08700000e+04 1.66700000e-28 3.08700000e+00 6.86000000e-30 6.86000000e-30
1.08800000e+04 1.60300000e-28 3.11000000e+00 7.58000000e-30 7.58000000e-30
1.08900000e+04 1.54700000e-28 3.14500000e+00 8.49000000e-30 8.49000000e-30
1.09000000e+04 1.53700000e-28 3.18300000e+00 9.53000000e-30 9.53000000e-30
1.09100000e+04 1.49200000e-28 3.24900000e+00 1.05000000e-29 1.05000000e-29
1.09200000e+04 1.51500000e-28 3.29600000e+00 1.14000000e-29 1.14000000e-29
1.09300000e+04 1.47900000e-28 3.34600000e+00 1.20000000e-29 1.20000000e-29
1.09400000e+04 1.45000000e-28 3.39900000e+00 1.25000000e-29 1.25000000e-29
1.09500000e+04 1.51300000e-28 3.40900000e+00 1.28000000e-29 1.28000000e-29
1.09600000e+04 1.49500000e-28 3.44900000e+00 1.30000000e-29 1.30000000e-29
1.09700000e+04 1.52900000e-28 3.47200000e+00 1.31000000e-29 1.31000000e-29
1.09800000e+04 1.56500000e-28 3.49700000e+00 1.32000000e-29 1.32000000e-29
1.09900000e+04 1.56400000e-28 3.55000000e+00 1.33000000e-29 1.33000000e-29
1.10000000e+04 1.55300000e-28 3.59300000e+00 1.33000000e-29 1.33000000e-29
1.10100000e+04 1.56900000e-28 3.63800000e+00 1.31000000e-29 1.31000000e-29
1.10200000e+04 1.58400000e-28 3.67400000e+00 1.27000000e-29 1.27000000e-29
1.10300000e+04 1.57000000e-28 3.73100000e+00 1.23000000e-29 1.23000000e-29
1.10400000e+04 1.53800000e-28 3.79500000e+00 1.19000000e-29 1.19000000e-29
1.10500000e+04 1.53100000e-28 3.86300000e+00 1.20000000e-29 1.20000000e-29
1.10600000e+04 1.34600000e-28 3.87400000e+00 1.25000000e-29 1.25000000e-29
1.10700000e+04 1.19900000e-28 3.84500000e+00 1.33000000e-29 1.33000000e-29
1.10800000e+04 1.04400000e-28 3.80800000e+00 1.42000000e-29 1.42000000e-29
1.10900000e+04 8.89200000e-29 3.73900000e+00 1.48000000e-29 1.48000000e-29
1.11000000e+04 7.07600000e-29 3.66100000e+00 1.49000000e-29 1.49000000e-29
1.11100000e+04 5.88400000e-29 3.55600000e+00 1.41000000e-29 1.41000000e-29
1.11200000e+04 5.03900000e-29 3.41100000e+00 1.26000000e-29 1.26000000e-29
1.11300000e+04 4.12900000e-29 3.27300000e+00 1.08000000e-29 1.08000000e-29
1.11400000e+04 3.66300000e-29 3.13900000e+00 8.80000000e-30 8.80000000e-30
1.11500000e+04 2.99300000e-29 3.00900000e+00 6.78000000e-30 6.78000000e-30
1.11600000e+04 2.62200000e-29 2.86500000e+00 4.91100000e-30 4.91100000e-30
1.11700000e+04 2.23200000e-29 2.73600000e+00 3.49600000e-30 3.49600000e-30
1.11800000e+04 1.88400000e-29 2.67500000e+00 2.47300000e-30 2.47300000e-30
1.11900000e+04 1.56900000e-29 2.67400000e+00 1.80200000e-30 1.80200000e-30
1.12000000e+04 1.34800000e-29 2.73000000e+00 1.36900000e-30 1.36900000e-30
1.12100000e+04 1.14400000e-29 2.84500000e+00 1.07700000e-30 1.07700000e-30
1.12200000e+04 1.00900000e-29 2.96900000e+00 8.54600000e-31 8.54600000e-31
1.12300000e+04 8.83300000e-30 3.14800000e+00 6.66700000e-31 6.66700000e-31
1.12400000e+04 7.90700000e-30 3.30000000e+00 5.31300000e-31 5.31300000e-31
1.12500000e+04 7.07900000e-30 3.42900000e+00 4.30100000e-31 4.30100000e-31
1.12600000e+04 6.51400000e-30 3.55000000e+00 3.52500000e-31 3.52500000e-31
1.12700000e+04 5.82300000e-30 3.64200000e+00 2.97400000e-31 2.97400000e-31
1.12800000e+04 5.31200000e-30 3.72100000e+00 2.52000000e-31 2.52000000e-31
1.12900000e+04 4.88300000e-30 3.79700000e+00 2.09400000e-31 2.09400000e-31
1.13000000e+04 4.45800000e-30 3.86600000e+00 1.75300000e-31 1.75300000e-31
1.13100000e+04 4.09400000e-30 3.91800000e+00 1.49000000e-31 1.49000000e-31
1.13200000e+04 3.73400000e-30 3.99200000e+00 1.23800000e-31 1.23800000e-31
1.13300000e+04 3.45800000e-30 4.05400000e+00 1.06200000e-31 1.06200000e-31
1.13400000e+04 3.20500000e-30 4.11700000e+00 9.24400000e-32 9.24400000e-32
1.13500000e+04 2.96200000e-30 4.18000000e+00 8.03300000e-32 8.03300000e-32
1.13600000e+04 2.73300000e-30 4.23700000e+00 7.03500000e-32 7.03500000e-32
1.13700000e+04 2.53200000e-30 4.31800000e+00 6.10100000e-32 6.10100000e-32
1.13800000e+04 2.35100000e-30 4.40000000e+00 5.28900000e-32 5.28900000e-32
1.13900000e+04 2.18700000e-30 4.48200000e+00 4.63100000e-32 4.63100000e-32
1.14000000e+04 2.03400000e-30 4.56700000e+00 4.06400000e-32 4.06400000e-32
1.14100000e+04 1.88900000e-30 4.64800000e+00 3.58700000e-32 3.58700000e-32
1.14200000e+04 1.76400000e-30 4.73500000e+00 3.16600000e-32 3.16600000e-32
1.14300000e+04 1.64800000e-30 4.81300000e+00 2.82800000e-32 2.82800000e-32
1.14400000e+04 1.54100000e-30 4.88600000e+00 2.54300000e-32 2.54300000e-32
1.14500000e+04 1.44300000e-30 4.95800000e+00 2.29400000e-32 2.29400000e-32
1.14600000e+04 1.35500000e-30 5.02200000e+00 2.08100000e-32 2.08100000e-32
1.14700000e+04 1.27400000e-30 5.08300000e+00 1.89400000e-32 1.89400000e-32
1.14800000e+04 1.19800000e-30 5.13700000e+00 1.72500000e-32 1.72500000e-32
1.14900000e+04 1.13300000e-30 5.18600000e+00 1.59200000e-32 1.59200000e-32
1.15000000e+04 1.07100000e-30 5.23100000e+00 1.47500000e-32 1.47500000e-32
1.15100000e+04 1.01500000e-30 5.26600000e+00 1.37400000e-32 1.37400000e-32
1.15200000e+04 9.64800000e-31 5.29500000e+00 1.29400000e-32 1.29400000e-32
1.15300000e+04 9.19500000e-31 5.31700000e+00 1.23300000e-32 1.23300000e-32
1.15400000e+04 8.79100000e-31 5.32400000e+00 1.19000000e-32 1.19000000e-32
1.15500000e+04 8.43500000e-31 5.31100000e+00 1.15700000e-32 1.15700000e-32
1.15600000e+04 8.12500000e-31 5.28700000e+00 1.14400000e-32 1.14400000e-32
1.15700000e+04 7.85900000e-31 5.24800000e+00 1.15600000e-32 1.15600000e-32
1.15800000e+04 7.62100000e-31 5.17800000e+00 1.18400000e-32 1.18400000e-32
1.15900000e+04 7.48100000e-31 5.07600000e+00 1.23600000e-32 1.23600000e-32
1.16000000e+04 7.35100000e-31 4.95400000e+00 1.35000000e-32 1.35000000e-32
1.16100000e+04 7.22800000e-31 4.79300000e+00 1.51500000e-32 1.51500000e-32
1.16200000e+04 7.29500000e-31 4.60500000e+00 1.75900000e-32 1.75900000e-32
1.16300000e+04 7.33900000e-31 4.34900000e+00 2.09800000e-32 2.09800000e-32
1.16400000e+04 7.58800000e-31 4.09900000e+00 2.58100000e-32 2.58100000e-32
1.16500000e+04 7.70100000e-31 3.93900000e+00 3.11400000e-32 3.11400000e-32
1.16600000e+04 7.88600000e-31 3.72000000e+00 3.88800000e-32 3.88800000e-32
1.16700000e+04 8.51100000e-31 3.57800000e+00 4.87500000e-32 4.87500000e-32
1.16800000e+04 9.06100000e-31 3.46200000e+00 6.05700000e-32 6.05700000e-32
1.16900000e+04 9.92600000e-31 3.43100000e+00 7.24900000e-32 7.24900000e-32
1.17000000e+04 1.08300000e-30 3.46300000e+00 8.79400000e-32 8.79400000e-32
1.17100000e+04 1.24100000e-30 3.48000000e+00 1.10100000e-31 1.10100000e-31
1.17200000e+04 1.46900000e-30 3.52800000e+00 1.38100000e-31 1.38100000e-31
1.17300000e+04 1.73600000e-30 3.56400000e+00 1.70500000e-31 1.70500000e-31
1.17400000e+04 1.96600000e-30 3.63100000e+00 2.02700000e-31 2.02700000e-31
1.17500000e+04 2.13200000e-30 3.70500000e+00 2.14300000e-31 2.14300000e-31
1.17600000e+04 2.28000000e-30 3.74700000e+00 2.09800000e-31 2.09800000e-31
1.17700000e+04 2.47300000e-30 3.78200000e+00 2.13000000e-31 2.13000000e-31
1.17800000e+04 2.71800000e-30 3.80200000e+00 2.11200000e-31 2.11200000e-31
1.17900000e+04 2.92200000e-30 3.82500000e+00 2.00300000e-31 2.00300000e-31
1.18000000e+04 3.12800000e-30 3.82100000e+00 1.87400000e-31 1.87400000e-31
1.18100000e+04 3.36100000e-30 3.78700000e+00 1.89100000e-31 1.89100000e-31
1.18200000e+04 3.64100000e-30 3.73700000e+00 2.07800000e-31 2.07800000e-31
1.18300000e+04 3.91000000e-30 3.69800000e+00 2.37300000e-31 2.37300000e-31
1.18400000e+04 4.19600000e-30 3.64200000e+00 2.76500000e-31 2.76500000e-31
1.18500000e+04 4.50100000e-30 3.56300000e+00 3.04200000e-31 3.04200000e-31
1.18600000e+04 4.93200000e-30 3.44500000e+00 3.16500000e-31 3.16500000e-31
1.18700000e+04 5.25800000e-30 3.32000000e+00 3.19100000e-31 3.19100000e-31
1.18800000e+04 5.75500000e-30 3.20000000e+00 3.14800000e-31 3.14800000e-31
1.18900000e+04 6.25300000e-30 3.07200000e+00 3.07600000e-31 3.07600000e-31
1.19000000e+04 6.66400000e-30 2.93100000e+00 3.12700000e-31 3.12700000e-31
1.19100000e+04 7.34400000e-30 2.72200000e+00 3.16400000e-31 3.16400000e-31
1.19200000e+04 7.98500000e-30 2.58200000e+00 3.25900000e-31 3.25900000e-31
1.19300000e+04 8.87700000e-30 2.40900000e+00 3.42300000e-31 3.42300000e-31
1.19400000e+04 1.00500000e-29 2.31100000e+00 3.61000000e-31 3.61000000e-31
1.19500000e+04 1.11800000e-29 2.23700000e+00 4.05100000e-31 4.05100000e-31
1.19600000e+04 1.25100000e-29 2.19400000e+00 4.69700000e-31 4.69700000e-31
1.19700000e+04 1.42800000e-29 2.20900000e+00 5.78500000e-31 5.78500000e-31
1.19800000e+04 1.61000000e-29 2.25600000e+00 7.57900000e-31 7.57900000e-31
1.19900000e+04 1.88800000e-29 2.35200000e+00 1.03600000e-30 1.03600000e-30
1.20000000e+04 2.07700000e-29 2.45000000e+00 1.44100000e-30 1.44100000e-30
1.20100000e+04 2.33100000e-29 2.58400000e+00 1.98400000e-30 1.98400000e-30
1.20200000e+04 2.75100000e-29 2.72000000e+00 2.62700000e-30 2.62700000e-30
1.20300000e+04 3.06100000e-29 2.87000000e+00 3.31600000e-30 3.31600000e-30
1.20400000e+04 3.52200000e-29 3.01800000e+00 3.95000000e-30 3.95000000e-30
1.20500000e+04 3.80500000e-29 3.18400000e+00 4.47000000e-30 4.47000000e-30
1.20600000e+04 4.18100000e-29 3.31600000e+00 4.92000000e-30 4.92000000e-30
1.20700000e+04 4.57500000e-29 3.40800000e+00 5.20000000e-30 5.20000000e-30
1.20800000e+04 5.16700000e-29 3.50600000e+00 5.39000000e-30 5.39000000e-30
1.20900000e+04 5.63400000e-29 3.57700000e+00 5.46000000e-30 5.46000000e-30
1.21000000e+04 6.00700000e-29 3.62300000e+00 5.53000000e-30 5.53000000e-30
1.21100000e+04 6.50100000e-29 3.60400000e+00 5.66000000e-30 5.66000000e-30
1.21200000e+04 6.82900000e-29 3.56500000e+00 6.02000000e-30 6.02000000e-30
1.21300000e+04 7.21100000e-29 3.55500000e+00 6.43000000e-30 6.43000000e-30
1.21400000e+04 7.26200000e-29 3.56200000e+00 6.68000000e-30 6.68000000e-30
1.21500000e+04 7.69600000e-29 3.58500000e+00 6.91000000e-30 6.91000000e-30
1.21600000e+04 7.83200000e-29 3.60300000e+00 7.12000000e-30 7.12000000e-30
1.21700000e+04 7.79900000e-29 3.68100000e+00 7.42000000e-30 7.42000000e-30
1.21800000e+04 7.65100000e-29 3.77400000e+00 7.55000000e-30 7.55000000e-30
1.21900000e+04 7.30400000e-29 3.83800000e+00 7.75000000e-30 7.75000000e-30
1.22000000e+04 7.15000000e-29 3.83000000e+00 8.09000000e-30 8.09000000e-30
1.22100000e+04 6.97700000e-29 3.77900000e+00 8.30000000e-30 8.30000000e-30
1.22200000e+04 6.60300000e-29 3.71100000e+00 8.35000000e-30 8.35000000e-30
1.22300000e+04 6.20900000e-29 3.59200000e+00 7.95000000e-30 7.95000000e-30
1.22400000e+04 5.69000000e-29 3.45500000e+00 7.22000000e-30 7.22000000e-30
1.22500000e+04 5.43200000e-29 3.32600000e+00 6.30000000e-30 6.30000000e-30
1.22600000e+04 4.76400000e-29 3.15700000e+00 5.23000000e-30 5.23000000e-30
1.22700000e+04 4.18900000e-29 3.00700000e+00 4.20000000e-30 4.20000000e-30
1.22800000e+04 3.64000000e-29 2.84700000e+00 3.19000000e-30 3.19000000e-30
1.22900000e+04 3.20300000e-29 2.70200000e+00 2.39000000e-30 2.39000000e-30
1.23000000e+04 2.84800000e-29 2.58300000e+00 1.79000000e-30 1.79000000e-30
1.23100000e+04 2.51000000e-29 2.50300000e+00 1.36000000e-30 1.36000000e-30
1.23200000e+04 2.19400000e-29 2.47900000e+00 1.05000000e-30 1.05000000e-30
1.23300000e+04 1.94600000e-29 2.51300000e+00 8.32000000e-31 8.32000000e-31
1.23400000e+04 1.75000000e-29 2.58800000e+00 6.89000000e-31 6.89000000e-31
1.23500000e+04 1.56700000e-29 2.65600000e+00 5.89000000e-31 5.89000000e-31
1.23600000e+04 1.42600000e-29 2.78000000e+00 5.14000000e-31 5.14000000e-31
1.23700000e+04 1.30200000e-29 2.89400000e+00 4.60000000e-31 4.60000000e-31
